UserID , Age , Gender , VRHeadset , Duration , MotionSickness , ImmersionLevel
4063 , 53 , Female , Oculus Rift , 54.61841269300606 , 6 , 2
4064 , 53 , Male , Oculus Rift , 25.11219254691295 , 9 , 4
4065 , 58 , Female , PlayStation VR , 23.575194975412607 , 8 , 2
4066 , 59 , Female , PlayStation VR , 15.939501345008523 , 8 , 3
4067 , 74 , Female , HTC Vive , 5.930546831500988 , 1 , 4
4068 , 73 , Male , Oculus Rift , 12.773016871917008 , 2 , 1
4069 , 36 , Male , PlayStation VR , 35.515648842048954 , 1 , 2
4070 , 79 , Male , PlayStation VR , 23.710402836972968 , 8 , 1
4071 , 52 , Male , PlayStation VR , 49.61603549380145 , 1 , 3
4072 , 56 , Female , HTC Vive , 47.04271320538043 , 6 , 4
4073 , 61 , Female , PlayStation VR , 37.33837482525318 , 9 , 3
4074 , 46 , Male , HTC Vive , 53.56135664603346 , 9 , 4
4075 , 81 , Male , PlayStation VR , 32.38557231299264 , 7 , 4
4076 , 62 , Male , Oculus Rift , 57.493451288904375 , 9 , 3
4077 , 57 , Female , Oculus Rift , 39.69729848226558 , 3 , 2
4078 , 73 , Male , Oculus Rift , 56.04340252055847 , 4 , 5
4079 , 60 , Female , HTC Vive , 31.297957518073353 , 1 , 1
4080 , 37 , Male , Oculus Rift , 58.153675774367905 , 4 , 2
4081 , 44 , Female , PlayStation VR , 25.986340327649607 , 4 , 1
4082 , 28 , Male , PlayStation VR , 36.43231299332363 , 1 , 1
4083 , 63 , Female , PlayStation VR , 24.112275862307804 , 3 , 1
4084 , 47 , Male , PlayStation VR , 37.848792447131636 , 3 , 4
4085 , 82 , Male , PlayStation VR , 19.96613047137047 , 5 , 3
4086 , 69 , Male , PlayStation VR , 58.29514869308126 , 6 , 4
4087 , 51 , Female , PlayStation VR , 58.30121782660749 , 4 , 5
4088 , 84 , Male , HTC Vive , 8.086224839545697 , 3 , 3
4089 , 41 , Male , HTC Vive , 26.779997440273057 , 8 , 3
4090 , 35 , Male , PlayStation VR , 22.574656681536318 , 3 , 4
4091 , 44 , Female , PlayStation VR , 56.83016453409085 , 7 , 2
4092 , 53 , Female , HTC Vive , 22.433876434503716 , 4 , 4
4093 , 51 , Female , Oculus Rift , 23.721831996888433 , 1 , 3
4094 , 60 , Male , HTC Vive , 55.74370419013307 , 6 , 5
4095 , 56 , Female , HTC Vive , 20.896486655896773 , 4 , 5
4096 , 67 , Female , HTC Vive , 33.547883709710156 , 8 , 1
4097 , 84 , Male , Oculus Rift , 37.684910789485244 , 3 , 4
4098 , 49 , Male , PlayStation VR , 57.99311622947221 , 6 , 1
4099 , 84 , Male , Oculus Rift , 11.190060042176334 , 4 , 3
4100 , 92 , Male , Oculus Rift , 23.336177917482885 , 4 , 2
4101 , 70 , Male , PlayStation VR , 31.28538413201221 , 1 , 5
4102 , 74 , Female , PlayStation VR , 52.330059763763614 , 1 , 4
4103 , 26 , Female , Oculus Rift , 46.78041724207976 , 7 , 5
4104 , 75 , Male , Oculus Rift , 18.13559567506755 , 7 , 5
4105 , 68 , Male , PlayStation VR , 44.29705150820567 , 10 , 2
4106 , 93 , Male , PlayStation VR , 13.764837742645405 , 3 , 5
4107 , 41 , Female , PlayStation VR , 51.270617488237534 , 8 , 1
4108 , 34 , Female , HTC Vive , 52.494561875934444 , 2 , 3
4109 , 36 , Female , Oculus Rift , 20.172740594824624 , 7 , 1
4110 , 55 , Female , Oculus Rift , 47.646377686593176 , 5 , 1
4111 , 67 , Female , Oculus Rift , 26.275164356852834 , 8 , 3
4112 , 98 , Male , HTC Vive , 10.708004615224924 , 5 , 4
4113 , 21 , Female , Oculus Rift , 19.106325320784137 , 8 , 1
4114 , 62 , Male , PlayStation VR , 29.621268739634218 , 9 , 1
4115 , 82 , Female , Oculus Rift , 49.086467729864324 , 1 , 3
4116 , 56 , Male , PlayStation VR , 32.81671021088422 , 6 , 1
4117 , 85 , Female , HTC Vive , 16.06641308715612 , 1 , 5
4118 , 63 , Male , Oculus Rift , 27.66914099982567 , 9 , 2
4119 , 51 , Male , HTC Vive , 45.43037895785546 , 3 , 5
4120 , 57 , Female , PlayStation VR , 12.036085707593887 , 2 , 4
4121 , 36 , Female , HTC Vive , 58.40476096337883 , 3 , 4
4122 , 86 , Male , Oculus Rift , 13.066076101809701 , 7 , 2
4123 , 82 , Male , Oculus Rift , 33.34670906939038 , 3 , 2
4124 , 76 , Female , PlayStation VR , 50.105039479927505 , 6 , 5
4125 , 37 , Female , Oculus Rift , 14.970414210865743 , 7 , 5
4126 , 76 , Female , Oculus Rift , 26.58128720430146 , 2 , 5
4127 , 69 , Female , PlayStation VR , 37.58678206252716 , 4 , 1
4128 , 100 , Female , PlayStation VR , 49.96233102080532 , 10 , 5
4129 , 64 , Female , PlayStation VR , 16.463850189116698 , 2 , 2
4130 , 87 , Male , HTC Vive , 7.56203122014826 , 2 , 2
4131 , 96 , Female , PlayStation VR , 53.874892972302 , 2 , 5
4132 , 88 , Male , HTC Vive , 7.437819103002733 , 10 , 2
4133 , 57 , Female , HTC Vive , 45.74368098589169 , 4 , 4
4134 , 95 , Female , HTC Vive , 16.908799987228463 , 10 , 3
4135 , 66 , Female , Oculus Rift , 39.48084832906315 , 1 , 1
4136 , 84 , Male , Oculus Rift , 24.08672731674953 , 3 , 2
4137 , 80 , Female , Oculus Rift , 21.879040375473053 , 6 , 5
4138 , 89 , Male , HTC Vive , 34.86179316574651 , 2 , 5
4139 , 78 , Female , Oculus Rift , 32.76441088741973 , 9 , 1
4140 , 93 , Female , Oculus Rift , 21.606492066118996 , 10 , 2
4141 , 53 , Male , Oculus Rift , 51.218560991501576 , 6 , 2
4142 , 49 , Female , HTC Vive , 26.207042469601433 , 7 , 5
4143 , 82 , Female , Oculus Rift , 11.056350545531098 , 10 , 1
4144 , 56 , Male , PlayStation VR , 16.542539044937786 , 7 , 1
4145 , 83 , Female , PlayStation VR , 15.036254036929593 , 2 , 5
4146 , 26 , Female , Oculus Rift , 18.58218785619033 , 5 , 2
4147 , 59 , Female , Oculus Rift , 7.578679521202389 , 6 , 4
4148 , 46 , Male , Oculus Rift , 57.52327930869009 , 1 , 3
4149 , 66 , Male , HTC Vive , 53.49375926166945 , 9 , 4
4150 , 35 , Male , Oculus Rift , 52.5814551874694 , 2 , 4
4151 , 79 , Female , Oculus Rift , 10.737586625032682 , 1 , 1
4152 , 83 , Male , HTC Vive , 6.2731036662851 , 8 , 1
4153 , 32 , Male , HTC Vive , 26.58102962481837 , 6 , 2
4154 , 81 , Male , Oculus Rift , 31.542112284998076 , 6 , 5
4155 , 70 , Male , PlayStation VR , 14.209909260251456 , 8 , 5
4156 , 31 , Female , HTC Vive , 43.21070160154641 , 5 , 2
4157 , 87 , Male , Oculus Rift , 9.031242636481165 , 9 , 1
4158 , 75 , Female , PlayStation VR , 54.867360071255206 , 5 , 1
4159 , 50 , Male , HTC Vive , 23.349571443326766 , 6 , 2
4160 , 54 , Female , HTC Vive , 31.557626501334532 , 2 , 2
4161 , 85 , Male , HTC Vive , 15.259480002939139 , 8 , 5
4162 , 57 , Female , Oculus Rift , 51.63898397998411 , 7 , 5
4163 , 63 , Female , Oculus Rift , 57.92374526086139 , 4 , 4
4164 , 76 , Male , HTC Vive , 35.09031447745456 , 4 , 4
4165 , 94 , Female , PlayStation VR , 5.6351661496398515 , 3 , 5
4166 , 79 , Male , PlayStation VR , 30.29480760958637 , 5 , 2
4167 , 16 , Female , PlayStation VR , 37.72897184689617 , 2 , 1
4168 , 71 , Female , HTC Vive , 31.378504391864446 , 3 , 3
4169 , 73 , Male , Oculus Rift , 5.801711863311241 , 8 , 1
4170 , 80 , Male , HTC Vive , 28.593641114783367 , 6 , 2
4171 , 90 , Female , HTC Vive , 51.90331913258775 , 5 , 1
4172 , 35 , Female , Oculus Rift , 44.938242832507676 , 5 , 3
4173 , 37 , Male , Oculus Rift , 28.994097323572305 , 6 , 5
4174 , 46 , Female , HTC Vive , 42.68709388069216 , 10 , 2
4175 , 70 , Male , HTC Vive , 6.859314776374397 , 1 , 2
4176 , 90 , Male , HTC Vive , 6.556689950048571 , 4 , 2
4177 , 58 , Female , Oculus Rift , 26.08747863475662 , 5 , 1
4178 , 74 , Female , PlayStation VR , 29.8494937035819 , 1 , 4
4179 , 54 , Male , HTC Vive , 38.56417063176218 , 5 , 5
4180 , 76 , Male , Oculus Rift , 28.237498181955814 , 3 , 1
4181 , 56 , Female , HTC Vive , 13.589362789897827 , 1 , 4
4182 , 36 , Male , PlayStation VR , 51.720047000512174 , 6 , 2
4183 , 41 , Male , PlayStation VR , 24.198071246610176 , 1 , 3
4184 , 32 , Female , HTC Vive , 30.141865532292655 , 4 , 2
4185 , 83 , Male , PlayStation VR , 29.635701385883962 , 10 , 4
4186 , 35 , Male , Oculus Rift , 40.34016755441073 , 3 , 5
4187 , 47 , Female , Oculus Rift , 58.661870072124906 , 1 , 2
4188 , 96 , Male , Oculus Rift , 59.41921730366244 , 2 , 5
4189 , 43 , Male , PlayStation VR , 41.02889869021439 , 4 , 2
4190 , 94 , Male , PlayStation VR , 11.925414691170152 , 7 , 5
4191 , 94 , Female , PlayStation VR , 17.7582448779834 , 4 , 1
4192 , 79 , Male , PlayStation VR , 37.793503279070855 , 2 , 4
4193 , 57 , Female , PlayStation VR , 56.84770264228604 , 1 , 1
4194 , 99 , Female , HTC Vive , 15.23010187785889 , 8 , 1
4195 , 45 , Male , Oculus Rift , 32.706886155720426 , 5 , 3
4196 , 78 , Male , Oculus Rift , 55.77758817607595 , 6 , 1
4197 , 44 , Female , HTC Vive , 7.759846997126576 , 1 , 2
4198 , 61 , Female , Oculus Rift , 10.958085393706236 , 8 , 5
4199 , 94 , Male , PlayStation VR , 33.95082879204738 , 2 , 4
4200 , 87 , Female , Oculus Rift , 37.36727844273423 , 7 , 2
4201 , 56 , Female , PlayStation VR , 35.997264708868826 , 1 , 1
4202 , 39 , Male , Oculus Rift , 11.562944401609215 , 1 , 4
4203 , 99 , Female , Oculus Rift , 32.11615719436869 , 7 , 2
4204 , 67 , Male , PlayStation VR , 9.160653966588121 , 1 , 2
4205 , 27 , Female , PlayStation VR , 53.027963751644506 , 5 , 3
4206 , 70 , Male , PlayStation VR , 42.392504382427234 , 4 , 3
4207 , 76 , Male , Oculus Rift , 15.48403930136451 , 4 , 1
4208 , 78 , Male , PlayStation VR , 15.218765171350213 , 9 , 1
4209 , 40 , Male , HTC Vive , 29.222511123945637 , 8 , 1
4210 , 76 , Female , PlayStation VR , 25.68496426371155 , 6 , 2
4211 , 81 , Male , Oculus Rift , 31.836705129645367 , 3 , 3
4212 , 66 , Male , Oculus Rift , 12.583542790782268 , 4 , 1
4213 , 67 , Female , PlayStation VR , 27.61367022582182 , 10 , 3
4214 , 89 , Female , PlayStation VR , 39.33627587768516 , 6 , 4
4215 , 75 , Male , PlayStation VR , 52.73777158864834 , 4 , 3
4216 , 79 , Male , PlayStation VR , 7.058732236521384 , 5 , 2
4217 , 50 , Female , PlayStation VR , 34.46207312000636 , 6 , 2
4218 , 53 , Female , Oculus Rift , 8.779308777713258 , 1 , 3
4219 , 86 , Female , HTC Vive , 22.178777117770977 , 3 , 3
4220 , 61 , Female , Oculus Rift , 58.7421899555523 , 5 , 5
4221 , 63 , Male , Oculus Rift , 38.29881524620373 , 2 , 2
4222 , 49 , Female , HTC Vive , 14.435022663434689 , 10 , 1
4223 , 76 , Female , Oculus Rift , 17.251834759686503 , 7 , 2
4224 , 35 , Male , Oculus Rift , 30.52290732371541 , 3 , 5
4225 , 65 , Female , Oculus Rift , 8.10266798967143 , 5 , 3
4226 , 31 , Male , HTC Vive , 58.057052201160076 , 2 , 2
4227 , 89 , Female , PlayStation VR , 32.78904307363544 , 1 , 1
4228 , 41 , Male , HTC Vive , 32.505345447711875 , 10 , 2
4229 , 64 , Female , Oculus Rift , 30.283034853019586 , 10 , 4
4230 , 69 , Female , Oculus Rift , 53.764216317900285 , 8 , 1
4231 , 82 , Male , Oculus Rift , 59.5532148162132 , 10 , 3
4232 , 45 , Male , HTC Vive , 41.96883503512791 , 3 , 3
4233 , 89 , Male , PlayStation VR , 40.927596905353866 , 2 , 2
4234 , 27 , Male , Oculus Rift , 14.665523567712082 , 1 , 4
4235 , 86 , Male , Oculus Rift , 50.54275251916665 , 6 , 2
4236 , 36 , Female , HTC Vive , 31.655361948414132 , 9 , 1
4237 , 56 , Male , HTC Vive , 24.24297935864371 , 3 , 1
4238 , 87 , Male , HTC Vive , 43.81378022863527 , 9 , 3
4239 , 93 , Female , PlayStation VR , 49.40791355184149 , 8 , 2
4240 , 52 , Male , HTC Vive , 41.64822801754174 , 7 , 3
4241 , 66 , Female , PlayStation VR , 41.28231429561093 , 2 , 4
4242 , 74 , Male , HTC Vive , 34.00384350325001 , 1 , 1
4243 , 51 , Male , HTC Vive , 56.45610016615681 , 6 , 1
4244 , 80 , Female , Oculus Rift , 13.224425984368352 , 1 , 5
4245 , 92 , Male , PlayStation VR , 29.336753877810033 , 8 , 4
4246 , 55 , Female , HTC Vive , 17.40603309059119 , 7 , 4
4247 , 96 , Female , Oculus Rift , 58.976091411402834 , 5 , 3
4248 , 92 , Male , PlayStation VR , 44.81513161384443 , 3 , 1
4249 , 50 , Male , Oculus Rift , 43.30299038433294 , 7 , 5
4250 , 70 , Female , PlayStation VR , 21.94039238270448 , 10 , 5
4251 , 59 , Male , PlayStation VR , 8.757504947478878 , 2 , 3
4252 , 48 , Female , HTC Vive , 36.869528148943665 , 8 , 5
4253 , 68 , Female , HTC Vive , 30.91398348379608 , 1 , 3
4254 , 37 , Female , HTC Vive , 35.34364548606791 , 1 , 3
4255 , 70 , Male , Oculus Rift , 25.768282537157347 , 1 , 4
4256 , 61 , Male , PlayStation VR , 7.922471738385839 , 7 , 5
4257 , 60 , Male , PlayStation VR , 32.90394992972238 , 8 , 2
4258 , 44 , Male , PlayStation VR , 45.67900478908971 , 7 , 5
4259 , 61 , Male , Oculus Rift , 59.81850917654555 , 3 , 5
4260 , 76 , Female , PlayStation VR , 52.18894940827178 , 5 , 3
4261 , 82 , Male , PlayStation VR , 49.759449495815595 , 9 , 5
4262 , 80 , Male , Oculus Rift , 36.01008888260486 , 4 , 3
4263 , 77 , Female , HTC Vive , 37.709463295410224 , 3 , 4
4264 , 88 , Male , HTC Vive , 28.914104180815094 , 10 , 5
4265 , 74 , Female , PlayStation VR , 40.851148759980866 , 3 , 5
4266 , 84 , Female , HTC Vive , 58.96604017566209 , 10 , 3
4267 , 56 , Male , HTC Vive , 9.779520125909002 , 2 , 3
4268 , 74 , Female , PlayStation VR , 22.00957001113884 , 2 , 5
4269 , 61 , Female , HTC Vive , 49.374480246688144 , 9 , 4
4270 , 55 , Male , PlayStation VR , 56.48762802710887 , 7 , 2
4271 , 91 , Male , PlayStation VR , 11.302386966909975 , 9 , 2
4272 , 87 , Male , PlayStation VR , 46.61971222480068 , 9 , 3
4273 , 46 , Male , Oculus Rift , 39.82492253044881 , 4 , 2
4274 , 86 , Male , PlayStation VR , 39.75009923205131 , 3 , 5
4275 , 89 , Female , PlayStation VR , 43.09395729786463 , 5 , 3
4276 , 44 , Female , PlayStation VR , 9.317554330484416 , 9 , 2
4277 , 57 , Female , HTC Vive , 48.80934192600103 , 8 , 1
4278 , 67 , Female , Oculus Rift , 6.900415887422086 , 7 , 3
4279 , 47 , Male , HTC Vive , 21.359247111839203 , 1 , 4
4280 , 63 , Female , PlayStation VR , 33.997156368683186 , 1 , 1
4281 , 69 , Male , PlayStation VR , 15.984657690170234 , 6 , 5
4282 , 82 , Male , PlayStation VR , 28.863342001828634 , 8 , 2
4283 , 37 , Female , Oculus Rift , 12.588107205450122 , 1 , 3
4284 , 60 , Male , PlayStation VR , 54.426794938900166 , 1 , 5
4285 , 92 , Male , Oculus Rift , 39.36283200790494 , 9 , 1
4286 , 41 , Female , PlayStation VR , 32.38798355312444 , 7 , 2
4287 , 58 , Male , HTC Vive , 32.46053489048237 , 8 , 2
4288 , 70 , Female , PlayStation VR , 26.204430597128315 , 3 , 3
4289 , 50 , Male , Oculus Rift , 39.09184114696676 , 1 , 3
4290 , 76 , Male , Oculus Rift , 50.87295196822787 , 2 , 3
4291 , 47 , Male , PlayStation VR , 5.913116233605801 , 6 , 2
4292 , 68 , Male , PlayStation VR , 9.631100352854773 , 8 , 3
4293 , 69 , Female , HTC Vive , 56.11460371930777 , 9 , 4
4294 , 91 , Female , HTC Vive , 33.040485110767605 , 8 , 1
4295 , 71 , Female , HTC Vive , 23.65294178613756 , 7 , 5
4296 , 71 , Male , Oculus Rift , 57.05131393317148 , 1 , 5
4297 , 50 , Male , Oculus Rift , 32.92283410280924 , 5 , 1
4298 , 82 , Male , HTC Vive , 23.567067175448344 , 3 , 1
4299 , 78 , Male , Oculus Rift , 15.038542471655894 , 5 , 5
4300 , 56 , Female , HTC Vive , 23.227478217015616 , 3 , 5
4301 , 78 , Male , PlayStation VR , 21.446474667083493 , 6 , 1
4302 , 21 , Male , HTC Vive , 51.91542057568955 , 5 , 2
4303 , 50 , Female , HTC Vive , 9.857279749851209 , 2 , 2
4304 , 98 , Female , HTC Vive , 34.07970087314029 , 6 , 1
4305 , 42 , Female , HTC Vive , 57.79734730978148 , 7 , 2
4306 , 37 , Male , Oculus Rift , 12.39154500804986 , 7 , 2
4307 , 73 , Female , PlayStation VR , 56.11921202248669 , 8 , 2
4308 , 71 , Female , HTC Vive , 31.435022246217606 , 4 , 2
4309 , 62 , Male , HTC Vive , 23.112350734115815 , 1 , 1
4310 , 61 , Female , HTC Vive , 30.666747479124723 , 6 , 3
4311 , 42 , Male , PlayStation VR , 49.19215093622614 , 3 , 5
4312 , 95 , Female , HTC Vive , 9.216873226129007 , 2 , 5
4313 , 81 , Male , HTC Vive , 18.800980046672883 , 9 , 5
4314 , 55 , Male , HTC Vive , 18.946700343811344 , 7 , 1
4315 , 46 , Female , PlayStation VR , 33.70678570989949 , 1 , 3
4316 , 30 , Male , PlayStation VR , 15.777689629934105 , 3 , 4
4317 , 73 , Male , Oculus Rift , 16.46635766293576 , 5 , 2
4318 , 72 , Male , Oculus Rift , 23.482743050309615 , 6 , 5
4319 , 27 , Male , Oculus Rift , 48.14649225289398 , 10 , 2
4320 , 51 , Male , PlayStation VR , 49.48593043683125 , 10 , 4
4321 , 97 , Male , HTC Vive , 54.61731014191896 , 1 , 4
4322 , 83 , Female , HTC Vive , 21.029793552337956 , 10 , 2
4323 , 50 , Male , Oculus Rift , 36.05221524781049 , 5 , 1
4324 , 72 , Male , PlayStation VR , 8.928663087595703 , 2 , 3
4325 , 95 , Male , PlayStation VR , 24.09172887453642 , 6 , 1
4326 , 84 , Male , PlayStation VR , 22.818702174181787 , 1 , 3
4327 , 30 , Male , PlayStation VR , 22.86931912338624 , 10 , 4
4328 , 47 , Male , Oculus Rift , 52.02381038842986 , 1 , 4
4329 , 39 , Male , PlayStation VR , 37.34890961148514 , 5 , 3
4330 , 100 , Male , HTC Vive , 21.790291542115895 , 3 , 2
4331 , 86 , Male , PlayStation VR , 41.8653397102554 , 9 , 3
4332 , 76 , Male , PlayStation VR , 18.222569451477128 , 2 , 5
4333 , 46 , Female , PlayStation VR , 52.8379528676134 , 9 , 5
4334 , 90 , Female , Oculus Rift , 13.58581136852305 , 9 , 5
4335 , 38 , Female , Oculus Rift , 31.638249088954097 , 7 , 5
4336 , 31 , Male , Oculus Rift , 31.68573119757891 , 6 , 1
4337 , 93 , Male , HTC Vive , 59.868379215350814 , 5 , 4
4338 , 57 , Male , HTC Vive , 58.01918646971665 , 6 , 2
4339 , 75 , Male , HTC Vive , 44.10171006109067 , 2 , 2
4340 , 57 , Male , PlayStation VR , 49.95788099416613 , 5 , 1
4341 , 96 , Male , Oculus Rift , 53.076412679982795 , 10 , 5
4342 , 61 , Female , Oculus Rift , 14.342602340187314 , 2 , 3
4343 , 62 , Female , Oculus Rift , 59.24955245882107 , 7 , 5
4344 , 61 , Female , HTC Vive , 57.40169804242402 , 6 , 3
4345 , 16 , Female , PlayStation VR , 52.60288800353784 , 9 , 5
4346 , 77 , Female , PlayStation VR , 49.30957723618107 , 3 , 3
4347 , 76 , Female , HTC Vive , 59.913627058740495 , 2 , 3
4348 , 36 , Male , HTC Vive , 51.97063449458328 , 8 , 2
4349 , 74 , Female , PlayStation VR , 21.124000866953857 , 2 , 3
4350 , 65 , Male , PlayStation VR , 31.584993353352864 , 3 , 5
4351 , 60 , Male , Oculus Rift , 19.95803355623569 , 7 , 4
4352 , 60 , Male , PlayStation VR , 16.958460871943064 , 3 , 5
4353 , 31 , Female , PlayStation VR , 58.630580897150885 , 4 , 1
4354 , 78 , Female , PlayStation VR , 12.772204515943733 , 8 , 5
4355 , 70 , Male , Oculus Rift , 44.61550369668173 , 8 , 5
4356 , 95 , Male , PlayStation VR , 51.4708609221207 , 1 , 5
4357 , 48 , Male , Oculus Rift , 40.960445566242065 , 3 , 5
4358 , 60 , Female , HTC Vive , 17.553511639075143 , 4 , 5
4359 , 81 , Female , Oculus Rift , 29.19364633689061 , 4 , 1
4360 , 61 , Male , PlayStation VR , 57.05865810466573 , 7 , 2
4361 , 79 , Female , PlayStation VR , 5.443688630391496 , 8 , 4
4362 , 96 , Female , PlayStation VR , 12.192182145247063 , 7 , 2
4363 , 76 , Male , PlayStation VR , 34.26493760963504 , 3 , 4
4364 , 85 , Female , Oculus Rift , 59.052395233195995 , 6 , 5
4365 , 30 , Male , PlayStation VR , 59.32843234571975 , 2 , 1
4366 , 37 , Female , Oculus Rift , 46.240849962405186 , 5 , 5
4367 , 66 , Male , PlayStation VR , 11.226777519847301 , 9 , 4
4368 , 97 , Female , HTC Vive , 49.85450067202612 , 9 , 1
4369 , 80 , Male , HTC Vive , 50.82007717472862 , 8 , 2
4370 , 95 , Female , Oculus Rift , 53.19637686616646 , 4 , 3
4371 , 76 , Female , PlayStation VR , 50.22473874525389 , 1 , 3
4372 , 63 , Male , HTC Vive , 8.903155073528783 , 9 , 3
4373 , 61 , Female , PlayStation VR , 31.974891385128885 , 9 , 2
4374 , 86 , Male , Oculus Rift , 58.12320481917114 , 7 , 1
4375 , 84 , Male , PlayStation VR , 12.609158009523842 , 7 , 2
4376 , 81 , Female , PlayStation VR , 52.78207614752121 , 8 , 1
4377 , 87 , Female , HTC Vive , 35.45983720864453 , 6 , 1
4378 , 38 , Male , PlayStation VR , 14.55418427002712 , 4 , 4
4379 , 52 , Male , HTC Vive , 10.9121284999597 , 1 , 3
4380 , 51 , Male , HTC Vive , 18.016623623258738 , 10 , 3
4381 , 52 , Male , PlayStation VR , 7.4182275046143165 , 1 , 1
4382 , 75 , Male , HTC Vive , 6.673999198621908 , 1 , 3
4383 , 34 , Female , HTC Vive , 43.87262325462822 , 8 , 2
4384 , 62 , Female , HTC Vive , 5.470730790490528 , 6 , 4
4385 , 45 , Female , PlayStation VR , 11.320936647904269 , 7 , 1
4386 , 62 , Male , PlayStation VR , 55.831762614841324 , 5 , 4
4387 , 88 , Female , HTC Vive , 45.78700237644399 , 9 , 2
4388 , 57 , Female , Oculus Rift , 45.46198803252907 , 10 , 5
4389 , 41 , Male , HTC Vive , 48.86482664705492 , 1 , 2
4390 , 62 , Male , HTC Vive , 55.00121721361873 , 2 , 1
4391 , 45 , Female , Oculus Rift , 59.658119947837804 , 5 , 2
4392 , 55 , Male , Oculus Rift , 32.31548248742677 , 4 , 5
4393 , 72 , Male , Oculus Rift , 35.07168590299554 , 6 , 2
4394 , 83 , Female , HTC Vive , 19.09945514375 , 1 , 5
4395 , 96 , Male , HTC Vive , 19.406870030484114 , 10 , 3
4396 , 90 , Female , HTC Vive , 47.44935723900077 , 8 , 5
4397 , 53 , Female , PlayStation VR , 10.900114019456744 , 4 , 1
4398 , 94 , Male , PlayStation VR , 29.366908560880134 , 10 , 1
4399 , 86 , Male , HTC Vive , 52.014740380368686 , 6 , 2
4400 , 69 , Male , PlayStation VR , 51.81080142087364 , 5 , 5
4401 , 77 , Male , HTC Vive , 48.92259210432632 , 2 , 3
4402 , 78 , Male , PlayStation VR , 13.66037598175667 , 9 , 1
4403 , 96 , Male , PlayStation VR , 29.80999111300696 , 9 , 5
4404 , 49 , Male , HTC Vive , 46.97351384730487 , 3 , 1
4405 , 51 , Female , HTC Vive , 42.34706158227654 , 8 , 1
4406 , 79 , Female , Oculus Rift , 41.370254170577034 , 2 , 3
4407 , 86 , Female , Oculus Rift , 27.147122427575205 , 6 , 4
4408 , 63 , Female , PlayStation VR , 35.379572132217696 , 3 , 1
4409 , 85 , Female , PlayStation VR , 15.128852323464123 , 4 , 2
4410 , 43 , Male , PlayStation VR , 39.19386801219709 , 1 , 5
4411 , 73 , Male , PlayStation VR , 58.69663959802956 , 2 , 1
4412 , 89 , Male , HTC Vive , 34.22627194304269 , 3 , 2
4413 , 71 , Male , Oculus Rift , 18.012795518499047 , 4 , 4
4414 , 44 , Male , PlayStation VR , 30.52630714340225 , 10 , 4
4415 , 30 , Female , HTC Vive , 45.20605682297694 , 5 , 4
